timestamp_ms,rssi,snr,FlightState,dual_board_connectivity_state_flag,recovery_checks_complete_and_flight_ready,GPS_fix_flag,payload_connection_flag,camera_controller_connection_flag,GPS_latitude,GPS_longitude,nav_status,qw,qx,qy,qz
45542,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99223,0.12427,-0.00203,-0.00177
45544,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99227,0.12397,-0.00197,-0.00183
45546,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9923,0.1237,-0.00187,-0.00187
45548,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99233,0.12343,-0.0018,-0.0019
45550,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99237,0.12317,-0.00167,-0.0019
45552,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9924,0.1229,-0.00153,-0.0019
45554,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99243,0.12263,-0.0014,-0.00187
45556,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99247,0.12233,-0.00127,-0.00187
45558,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9925,0.12207,-0.00117,-0.0019
45560,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99253,0.1218,-0.00103,-0.00193
45562,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99257,0.1215,-0.00093,-0.00197
45564,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9926,0.12123,-0.00083,-0.00203
45566,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99263,0.12093,-0.00077,-0.00203
45568,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99267,0.12067,-0.00067,-0.00207
45570,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9927,0.12037,-0.00057,-0.00207
45572,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99273,0.12007,-0.00047,-0.00207
45574,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99277,0.11977,-0.00033,-0.00203
45576,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99283,0.11947,-0.00017,-0.00203
45578,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99287,0.11917,-0.00003,-0.00203
45580,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9929,0.11887,0.00007,-0.00203
45582,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99293,0.11857,0.0002,-0.00207
45584,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99297,0.11823,0.0003,-0.00207
45586,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.993,0.11793,0.0004,-0.0021
45588,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99303,0.11763,0.0005,-0.0021
45590,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99307,0.1173,0.0006,-0.0021
45592,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9931,0.11697,0.0007,-0.00213
45594,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99317,0.11663,0.00083,-0.00213
45596,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9932,0.1163,0.00093,-0.00213
45598,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99323,0.11597,0.00107,-0.00213
45600,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99327,0.1156,0.00123,-0.0021
45602,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9933,0.11523,0.00137,-0.0021
45604,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99337,0.1149,0.0015,-0.00207
45606,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9934,0.11453,0.0016,-0.00203
45608,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99343,0.11417,0.00173,-0.00203
45610,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99347,0.1138,0.00183,-0.00207
45612,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99353,0.11343,0.00197,-0.00207
45614,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99357,0.11307,0.00207,-0.00207
45616,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9936,0.11267,0.0022,-0.00207
45618,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99367,0.1123,0.0023,-0.00207
45620,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9937,0.1119,0.00243,-0.00207
45622,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99373,0.1115,0.00257,-0.00203
45624,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9938,0.1111,0.0027,-0.002
45626,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99383,0.1107,0.00283,-0.00197
45628,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99387,0.1103,0.00297,-0.00193
45630,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99393,0.10987,0.0031,-0.00193
45632,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99397,0.10943,0.0032,-0.00193
45634,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.994,0.10903,0.00333,-0.00193
45636,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99407,0.1086,0.00343,-0.0019
45638,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9941,0.10817,0.00357,-0.0019
45640,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99417,0.1077,0.00367,-0.0019
45642,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9942,0.10727,0.0038,-0.00187
45644,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99427,0.1068,0.0039,-0.00183
45646,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9943,0.10633,0.00403,-0.00183
45648,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99437,0.10587,0.00417,-0.0018
45650,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9944,0.1054,0.0043,-0.00177
45652,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99447,0.1049,0.00443,-0.00173
45654,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9945,0.10443,0.00453,-0.0017
45656,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99457,0.10393,0.00467,-0.00167
45658,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9946,0.10347,0.0048,-0.00163
45660,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99467,0.10297,0.0049,-0.0016
45662,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9947,0.10247,0.005,-0.0016
45664,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99477,0.10193,0.00513,-0.00157
45666,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9948,0.10143,0.00527,-0.00157
45668,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99487,0.1009,0.0054,-0.00153
45670,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9949,0.10037,0.00553,-0.0015
45672,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99497,0.09983,0.00567,-0.00147
45674,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99503,0.0993,0.00577,-0.0014
45676,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99507,0.09873,0.0059,-0.00137
45678,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99513,0.0982,0.006,-0.00133
45680,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9952,0.09763,0.0061,-0.00127
45682,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99523,0.09707,0.00623,-0.00123
45684,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9953,0.0965,0.00633,-0.0012
45686,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99533,0.09593,0.00647,-0.0012
45688,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9954,0.09533,0.0066,-0.00113
45690,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99547,0.09473,0.0067,-0.0011
45692,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9955,0.09417,0.00683,-0.00107
45694,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99557,0.09357,0.00693,-0.00103
45696,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99563,0.09293,0.00707,-0.00097
45698,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99567,0.09233,0.00717,-0.00093
45700,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99573,0.09173,0.00727,-0.0009
45702,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9958,0.0911,0.00737,-0.00083
45704,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99587,0.0905,0.0075,-0.0008
45706,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9959,0.08987,0.0076,-0.00073
45708,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99597,0.08923,0.0077,-0.0007
45710,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99603,0.0886,0.00783,-0.00067
45712,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99607,0.08797,0.00793,-0.0006
45714,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99613,0.08733,0.00803,-0.00057
45716,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9962,0.08667,0.00813,-0.00053
45718,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99623,0.08603,0.00823,-0.00047
45720,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9963,0.08537,0.00833,-0.00043
45722,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99637,0.0847,0.00843,-0.00037
45724,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9964,0.08403,0.00857,-0.0003
45726,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99647,0.0834,0.00867,-0.00027
45728,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9965,0.08273,0.00877,-0.0002
45730,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99657,0.08207,0.00887,-0.00013
45732,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99663,0.08137,0.00893,-0.0001
45734,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99667,0.0807,0.00903,-0.00007
45736,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99673,0.08003,0.00913,0
45738,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9968,0.07933,0.00923,0
45740,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99683,0.07863,0.00933,0.00003
45742,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9969,0.07797,0.00943,0.0001
45744,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99693,0.07727,0.00953,0.00017
45746,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.997,0.07657,0.0096,0.00023
45748,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99707,0.07587,0.0097,0.0003
45750,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9971,0.07513,0.00977,0.00037
45752,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99717,0.07443,0.00987,0.0004
45754,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9972,0.07373,0.00997,0.00047
45756,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99727,0.07303,0.01003,0.0005
45758,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9973,0.0723,0.01013,0.00057
45760,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99737,0.0716,0.01023,0.00063
45762,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9974,0.07087,0.0103,0.00067
45764,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99747,0.07013,0.0104,0.00073
45766,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9975,0.0694,0.01047,0.0008
45768,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99757,0.06867,0.01053,0.00083
45770,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9976,0.06793,0.0106,0.0009
45772,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99767,0.0672,0.0107,0.00097
45774,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9977,0.0665,0.01077,0.00103
45776,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99777,0.06573,0.01087,0.0011
45778,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9978,0.065,0.01093,0.00117
45780,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99787,0.06423,0.01103,0.00123
45782,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9979,0.0635,0.0111,0.0013
45784,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99793,0.06273,0.01117,0.00133
45786,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.998,0.062,0.01123,0.0014
45788,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99803,0.06123,0.0113,0.00147
45790,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9981,0.0605,0.01137,0.0015
45792,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99813,0.05973,0.0114,0.00157
45794,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99817,0.05897,0.0115,0.00163
45796,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99823,0.0582,0.01157,0.0017
45798,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99827,0.05743,0.01163,0.00177
45800,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9983,0.05667,0.0117,0.00183
45802,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99833,0.0559,0.01177,0.0019
45804,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9984,0.05513,0.01183,0.00197
45806,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99843,0.05437,0.0119,0.00203
45808,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99847,0.0536,0.01193,0.00207
45810,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9985,0.05283,0.012,0.00213
45812,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99857,0.05207,0.01207,0.0022
45814,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9986,0.05127,0.0121,0.00223
45816,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99863,0.05053,0.01217,0.0023
45818,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99867,0.04973,0.01223,0.00237
45820,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9987,0.04897,0.01227,0.00243
45822,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99873,0.04817,0.01233,0.0025
45824,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99877,0.0474,0.01237,0.00257
45826,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9988,0.0466,0.01243,0.00263
45828,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99887,0.04583,0.0125,0.0027
45830,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9989,0.04503,0.01253,0.00273
45832,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99893,0.04423,0.01257,0.0028
45834,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99897,0.04347,0.0126,0.00287
45836,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.999,0.04267,0.01263,0.00293
45838,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99903,0.04187,0.01267,0.003
45840,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99907,0.04107,0.0127,0.00307
45842,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9991,0.04027,0.01277,0.0031
45844,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9991,0.03947,0.0128,0.00317
45846,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99913,0.03867,0.01283,0.00323
45848,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99917,0.03787,0.01287,0.00327
45850,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9992,0.03707,0.01287,0.00337
45852,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99923,0.0363,0.0129,0.00343
45854,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99927,0.03547,0.01293,0.00347
45856,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9993,0.03467,0.01297,0.00353
45858,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99933,0.03387,0.013,0.0036
45860,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99933,0.03303,0.01303,0.00363
45862,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99937,0.03223,0.01307,0.0037
45864,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9994,0.0314,0.01307,0.00377
45866,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99943,0.0306,0.01307,0.0038
45868,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99943,0.02977,0.01307,0.00387
45870,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99947,0.02897,0.0131,0.00393
45872,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9995,0.0281,0.0131,0.00397
45874,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9995,0.0273,0.01313,0.00403
45876,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99953,0.02647,0.01313,0.00407
45878,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99957,0.02563,0.01317,0.00413
45880,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99957,0.0248,0.0132,0.0042
45882,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9996,0.024,0.0132,0.00423
45884,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99963,0.02317,0.01323,0.0043
45886,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99963,0.02233,0.01323,0.00437
45888,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99967,0.0215,0.01327,0.00443
45890,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99967,0.0207,0.01327,0.00447
45892,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9997,0.01987,0.01327,0.00453
45894,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9997,0.01903,0.01327,0.00457
45896,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99973,0.01817,0.01327,0.00463
45898,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99973,0.01733,0.01327,0.00467
45900,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99973,0.0165,0.01327,0.0047
45902,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99977,0.01567,0.01327,0.00477
45904,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99977,0.0148,0.0133,0.0048
45906,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9998,0.01397,0.0133,0.00483
45908,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9998,0.0131,0.01327,0.0049
45910,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9998,0.01227,0.01327,0.00493
45912,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99983,0.0114,0.01327,0.005
45914,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99983,0.01053,0.01323,0.00503
45916,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99983,0.0097,0.01327,0.00507
45918,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99983,0.00883,0.01327,0.0051
45920,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99987,0.00797,0.01323,0.00517
45922,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99987,0.00713,0.01323,0.0052
45924,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99987,0.00627,0.01323,0.00523
45926,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99987,0.0054,0.0132,0.00527
45928,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99987,0.00453,0.0132,0.0053
45930,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99987,0.00367,0.01317,0.00533
45932,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99987,0.00277,0.01313,0.0054
45934,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99987,0.0019,0.01313,0.00543
45936,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99987,0.00103,0.0131,0.00547
45938,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99987,0.00013,0.01307,0.0055
45940,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99987,-0.0007,0.01307,0.00553
45942,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99987,-0.0016,0.01303,0.00557
45944,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99987,-0.00253,0.013,0.00563
45946,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99987,-0.0034,0.013,0.00563
45948,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99987,-0.0043,0.01297,0.00567
45950,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99987,-0.00523,0.01293,0.0057
45952,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99987,-0.00613,0.0129,0.00573
45954,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99987,-0.00707,0.01287,0.00577
45956,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99987,-0.008,0.01283,0.0058
45958,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99983,-0.0089,0.0128,0.00583
45960,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99983,-0.00983,0.01277,0.00587
45962,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99983,-0.01077,0.01273,0.0059
45964,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9998,-0.0117,0.0127,0.0059
45966,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9998,-0.01263,0.01267,0.00593
45968,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9998,-0.0136,0.01263,0.00593
45970,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99977,-0.01453,0.0126,0.00597
45972,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99977,-0.0155,0.01253,0.006
45974,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99977,-0.01643,0.0125,0.006
45976,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99973,-0.0174,0.01247,0.00603
45978,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99973,-0.01833,0.0124,0.00603
45980,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9997,-0.01933,0.01237,0.00607
45982,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99967,-0.02027,0.0123,0.00607
45984,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99967,-0.02127,0.01227,0.0061
45986,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99963,-0.02223,0.0122,0.0061
45988,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.99963,-0.02323,0.01217,0.0061
45990,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,123,123,NA,0.9996,-0.0242,0.0121,0.0061
