Year,Month,Day,Time,Flight_Time_(s),Sync,Temperature_(F),Baro_Press_(atm),Baro_Altitude_ASL_(feet),Baro_Altitude_AGL_(feet),Batt_Volts,Apo_Volts,Main_Volts,3rd_Volts,4th_Volts,Velocity_Up,Velocity_DR,Velocity_CR,Inertial_Altitude,Inertial_DR_Position,Inertial_CR_position,Tilt_Angle_(deg),Future_Angle_(deg),Roll_Angle_(deg),Reserved_1,Reserved_2,Reserved_3,Rocket_FER_Hex,Apo_FER_Hex,Main_FER_Hex,3rd_FER_Hex,4th_FER_Hex,Liftoff,Apogee,Press_Increasing,Burnout_Coast,Apo_fired,Main_fired,3rd_fired,4th_fired,Normal_Ascent,Accel_Vel_LE_0,ECI_Vvel_le_0,Tilt Exceeded 90deg,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved
2026,6,20,18:47:48.377,72.60,166,116.6,0.8887,3229.4,269.0,4.148,0.51,1.25,0.02,0.02,-141.0,236.0,-161.0,-1181.0,2000,-6417,20.1,0.0,-472.0,0,0,0,eff,cc1,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:48.397,72.62,186,116.6,0.8887,3229.4,269.0,4.148,0.50,1.25,0.02,0.02,-141.0,236.0,-161.0,-1184.0,2005,-6420,20.5,0.0,-474.0,0,0,0,eff,cc1,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:48.417,72.64,206,116.6,0.8887,3229.4,269.0,4.149,0.50,1.24,0.02,0.02,-141.0,236.0,-161.0,-1187.0,2010,-6423,21.0,0.0,-477.0,0,0,0,eff,cc1,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:48.437,72.66,226,116.6,0.8887,3229.4,269.0,4.148,0.51,1.24,0.02,0.02,-142.0,236.0,-161.0,-1190.0,2015,-6426,21.7,0.0,-480.0,0,0,0,eff,cc1,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:48.457,72.68,246,116.5,0.8887,3229.4,269.0,4.148,0.51,1.24,0.02,0.02,-142.0,236.0,-161.0,-1193.0,2019,-6430,22.5,0.0,-483.0,0,0,0,eff,cc1,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:48.477,72.70,16,116.5,0.8887,3229.4,269.0,4.149,0.51,1.24,0.02,0.02,-142.0,236.0,-161.0,-1195.0,2024,-6433,23.6,0.0,-486.0,0,0,0,eff,cc1,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:48.497,72.72,36,116.6,0.8887,3229.4,269.0,4.148,0.51,1.24,0.02,0.02,-142.0,236.0,-161.0,-1198.0,2029,-6436,24.8,0.0,-489.0,0,0,0,eff,cc1,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:48.517,72.74,56,116.6,0.8888,3226.4,266.0,4.149,0.51,1.24,0.02,0.02,-143.0,237.0,-161.0,-1201.0,2034,-6439,25.9,0.0,-493.0,0,0,0,eff,cc1,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:48.537,72.76,76,116.5,0.8888,3226.4,266.0,4.149,0.50,1.24,0.02,0.02,-143.0,237.0,-161.0,-1204.0,2038,-6442,27.1,0.0,-497.0,0,0,0,eff,cc1,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:48.557,72.78,96,116.5,0.8890,3220.3,259.9,4.149,0.50,1.24,0.02,0.02,-143.0,237.0,-160.0,-1207.0,2043,-6446,28.5,0.0,-501.0,0,0,0,eff,cc1,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:48.577,72.80,116,116.5,0.8890,3220.3,259.9,4.149,0.50,1.24,0.02,0.02,-143.0,237.0,-160.0,-1210.0,2048,-6449,29.9,0.0,-505.0,0,0,0,eff,cc1,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:48.597,72.82,136,116.5,0.8890,3218.4,258.1,4.148,0.50,1.24,0.02,0.02,-144.0,237.0,-160.0,-1213.0,2053,-6452,31.1,0.0,-509.0,0,0,0,eff,cc1,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:48.617,72.84,156,116.5,0.8890,3218.4,258.1,4.149,0.50,1.24,0.02,0.02,-144.0,238.0,-160.0,-1215.0,2057,-6455,32.6,0.0,-513.0,0,0,0,eff,cc1,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:48.637,72.86,176,116.5,0.8891,3217.2,256.9,4.148,0.50,1.24,0.02,0.02,-144.0,238.0,-160.0,-1218.0,2062,-6459,34.0,0.0,-516.0,0,0,0,eff,cc1,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:48.657,72.88,196,116.5,0.8891,3217.2,256.9,4.148,0.50,1.24,0.02,0.02,-144.0,238.0,-160.0,-1221.0,2067,-6462,35.1,0.0,-519.0,0,0,0,eff,cc1,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:48.677,72.90,216,116.5,0.8891,3216.0,255.6,4.148,0.50,1.24,0.02,0.02,-144.0,239.0,-160.0,-1224.0,2072,-6465,36.4,0.0,-522.0,0,0,0,eff,cc1,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:48.697,72.92,236,116.5,0.8891,3216.6,256.2,4.148,0.50,1.24,0.02,0.02,-144.0,239.0,-160.0,-1227.0,2076,-6468,37.7,0.0,-524.0,0,0,0,eff,cc1,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:48.717,72.94,6,116.5,0.8886,3231.8,271.5,4.148,0.50,1.24,0.02,0.02,-144.0,240.0,-160.0,-1230.0,2081,-6471,38.7,0.0,-526.0,0,0,0,eff,cc1,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:48.737,72.96,26,116.5,0.8886,3231.8,271.5,4.148,0.50,1.24,0.02,0.02,-144.0,240.0,-161.0,-1233.0,2086,-6475,39.8,0.0,-526.0,0,0,0,eff,cc1,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:48.757,72.98,46,116.5,0.8885,3234.9,274.5,4.147,0.50,1.24,0.02,0.02,-144.0,241.0,-161.0,-1236.0,2091,-6478,40.7,0.0,-526.0,0,0,0,eff,cc1,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:48.777,73.00,66,116.5,0.8885,3234.9,274.5,4.148,0.50,1.24,0.02,0.02,-144.0,242.0,-161.0,-1239.0,2096,-6481,41.5,0.0,-525.0,0,0,0,eff,cc1,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:48.797,73.02,86,116.5,0.8885,3233.7,273.3,4.148,0.50,1.23,0.02,0.02,-144.0,242.0,-161.0,-1241.0,2101,-6484,42.2,0.0,-522.0,0,0,0,eff,cc1,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:48.817,73.04,106,116.5,0.8885,3233.7,273.3,4.148,0.50,1.23,0.02,0.02,-144.0,243.0,-161.0,-1244.0,2105,-6488,42.9,0.0,-520.0,0,0,0,eff,cc1,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:48.837,73.06,126,116.5,0.8883,3240.4,280.0,4.148,0.50,1.23,0.02,0.02,-144.0,244.0,-161.0,-1247.0,2110,-6491,43.4,0.0,-516.0,0,0,0,eff,cc1,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:48.857,73.08,146,116.5,0.8883,3239.8,279.4,4.148,0.50,1.23,0.02,0.02,-143.0,244.0,-161.0,-1250.0,2115,-6494,43.8,0.0,-512.0,0,0,0,eff,cc1,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:48.877,73.10,166,116.5,0.8886,3230.6,270.3,4.148,0.50,1.23,0.02,0.02,-143.0,245.0,-161.0,-1253.0,2120,-6497,44.1,0.0,-508.0,0,0,0,eff,cc1,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:48.897,73.12,186,116.5,0.8887,3230.0,269.6,4.148,0.50,1.23,0.02,0.02,-143.0,246.0,-161.0,-1256.0,2125,-6500,44.3,0.0,-505.0,0,0,0,eff,cc1,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:48.917,73.14,206,116.5,0.8890,3219.7,259.3,4.148,0.50,1.23,0.02,0.02,-143.0,246.0,-161.0,-1259.0,2130,-6504,44.4,0.0,-501.0,0,0,0,eff,cc1,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:48.937,73.16,226,116.5,0.8890,3219.7,259.3,4.148,0.50,1.23,0.02,0.02,-142.0,247.0,-161.0,-1262.0,2135,-6507,44.4,0.0,-498.0,0,0,0,eff,cc1,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:48.957,73.18,246,116.5,0.8893,3210.5,250.2,4.147,0.50,1.23,0.02,0.02,-142.0,247.0,-160.0,-1264.0,2140,-6510,44.3,0.0,-495.0,0,0,0,eff,cc1,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:48.977,73.20,16,116.5,0.8893,3210.5,250.2,4.149,0.50,1.23,0.02,0.02,-142.0,248.0,-160.0,-1267.0,2145,-6513,44.0,0.0,-493.0,0,0,0,eff,cc1,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:48.997,73.22,36,116.5,0.8895,3205.7,245.3,4.148,0.50,1.23,0.02,0.02,-142.0,248.0,-160.0,-1270.0,2150,-6517,43.7,0.0,-493.0,0,0,0,eff,cc1,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:49.017,73.24,56,116.5,0.8895,3205.7,245.3,4.148,0.50,1.22,0.02,0.02,-141.0,249.0,-159.0,-1273.0,2155,-6520,43.2,0.0,-493.0,0,0,0,eff,cc1,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:49.037,73.26,76,116.5,0.8898,3195.3,235.0,4.148,0.50,1.23,0.02,0.02,-141.0,250.0,-159.0,-1276.0,2160,-6523,42.6,0.0,-495.0,0,0,0,eff,cc1,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:49.057,73.28,96,116.5,0.8898,3194.7,234.3,4.148,0.50,1.22,0.02,0.02,-141.0,250.0,-159.0,-1279.0,2165,-6526,41.9,0.0,-497.0,0,0,0,eff,cc1,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:49.077,73.30,116,116.5,0.8901,3186.8,226.4,4.148,0.50,1.22,0.02,0.02,-141.0,251.0,-158.0,-1281.0,2170,-6529,41.1,0.0,-501.0,0,0,0,eff,cc1,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:49.097,73.32,136,116.5,0.8901,3187.4,227.0,4.148,0.50,1.22,0.02,0.02,-141.0,251.0,-158.0,-1284.0,2175,-6532,40.2,0.0,-505.0,0,0,0,eff,cc1,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:49.117,73.34,156,116.5,0.8903,3181.3,221.0,4.148,0.50,1.22,0.02,0.02,-140.0,252.0,-158.0,-1287.0,2180,-6536,39.2,0.0,-510.0,0,0,0,eff,cc1,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:49.137,73.36,176,116.5,0.8903,3181.3,221.0,4.148,0.50,1.22,0.02,0.02,-140.0,252.0,-157.0,-1290.0,2185,-6539,38.1,0.0,-515.0,0,0,0,eff,cc1,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:49.157,73.38,196,116.5,0.8904,3176.5,216.1,4.147,0.50,1.22,0.02,0.02,-140.0,253.0,-157.0,-1293.0,2190,-6542,36.9,0.0,-520.0,0,0,0,eff,cc1,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:49.177,73.40,216,116.5,0.8904,3176.5,216.1,4.148,0.50,1.22,0.02,0.02,-140.0,253.0,-157.0,-1296.0,2195,-6545,35.6,0.0,-524.0,0,0,0,eff,cc1,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:49.197,73.42,236,116.5,0.8907,3168.6,208.2,4.148,0.50,1.22,0.02,0.02,-140.0,253.0,-156.0,-1298.0,2200,-6548,34.2,0.0,-529.0,0,0,0,eff,cc1,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:49.217,73.44,6,116.5,0.8907,3168.6,208.2,4.148,0.50,1.22,0.02,0.02,-141.0,254.0,-156.0,-1301.0,2205,-6551,32.6,0.0,-533.0,0,0,0,eff,cc1,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:49.237,73.46,26,116.5,0.8910,3159.4,199.1,4.148,0.50,1.22,0.02,0.02,-141.0,254.0,-156.0,-1304.0,2210,-6554,31.0,0.0,-537.0,0,0,0,eff,cc1,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:49.257,73.48,46,116.5,0.8910,3159.4,199.1,4.148,0.50,1.22,0.02,0.02,-141.0,254.0,-155.0,-1307.0,2215,-6558,29.4,0.0,-540.0,0,0,0,eff,cc1,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:49.277,73.50,66,116.5,0.8912,3153.4,193.0,4.148,0.50,1.22,0.02,0.02,-141.0,255.0,-155.0,-1310.0,2221,-6561,27.7,0.0,-543.0,0,0,0,eff,cc1,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:49.297,73.52,86,116.5,0.8912,3153.4,193.0,4.148,0.50,1.22,0.02,0.02,-141.0,255.0,-155.0,-1312.0,2226,-6564,25.8,0.0,-545.0,0,0,0,eff,cc1,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:49.317,73.54,106,116.5,0.8915,3142.4,182.1,4.148,0.50,1.23,0.02,0.02,-142.0,255.0,-155.0,-1315.0,2231,-6567,23.9,0.0,-546.0,0,0,0,eff,cc1,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:49.337,73.56,126,116.5,0.8915,3143.0,182.7,4.147,0.50,1.23,0.02,0.02,-142.0,255.0,-155.0,-1318.0,2236,-6570,22.2,0.0,-547.0,0,0,0,eff,cc1,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2026,6,20,18:47:49.357,73.58,146,116.5,0.8918,3135.1,174.8,4.148,0.50,1.22,0.02,0.02,-143.0,256.0,-155.0,-1321.0,2241,-6573,20.5,0.0,-548.0,0,0,0,eff,cc1,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
