timestamp_ms,rssi,snr,manual_purge_activated,o2_fill_activated,selector_switch_neutral_position,n20_fill_activated,ignition_fired,ignition_selected,gas_fill_selected,system_activated,transducer_1,transducer_2,transducer_3,thermocouple_1,thermocouple_2,thermocouple_3,thermocouple_4,ignition_error,relay_3_error,relay_2_error,relay_1_error,thermocouple_4_error,thermocouple_3_error,thermocouple_2_error,thermocouple_1_error,load_cell_4_error,load_cell_3_error,load_cell_2_error,load_cell_1_error,transducer_4_error,transducer_3_error,transducer_2_error,transducer_1_error
9423098.662,-80.0,-3.0,False,False,False,False,False,False,False,True,2.2144222259521484,2.4342024326324463,299.4305419921875,0.0,21.0,21.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9424717.079,-85.0,10.0,False,False,False,False,False,False,False,True,0.8957406878471375,3.0202829837799072,299.4305419921875,0.0,21.0,21.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9427467.497,-84.0,10.0,False,False,False,False,False,False,False,True,1.7748615741729736,3.3133232593536377,299.4305419921875,0.0,21.0,21.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9429085.973,-84.0,10.0,False,False,False,False,False,False,False,True,1.8481216430664062,1.9946417808532715,299.4305419921875,0.0,21.0,21.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9431836.552000001,-85.0,9.0,False,False,False,False,False,False,False,True,1.6283414363861084,2.4342024326324463,299.4305419921875,0.0,21.0,21.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9432700.854999999,-85.0,10.0,False,False,False,False,False,False,False,True,1.6283414363861084,2.4342024326324463,299.4305419921875,0.0,21.0,21.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9435451.875,-84.0,10.0,False,False,False,False,False,False,False,True,1.701601505279541,3.459843397140503,299.4305419921875,0.0,21.0,21.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9438202.797,-84.0,10.0,False,False,False,False,False,False,False,True,3.459843397140503,2.9470229148864746,299.4305419921875,0.0,21.0,21.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9439822.364,-85.0,9.0,False,False,False,False,False,False,False,True,2.507462501525879,4.998304843902588,299.4305419921875,0.0,21.0,21.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9440688.729,-84.0,9.0,False,False,False,False,False,False,False,True,2.507462501525879,4.998304843902588,299.4305419921875,0.0,21.0,21.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9442305.746,-84.0,9.0,False,False,False,False,False,False,False,True,3.09354305267334,2.507462501525879,299.4305419921875,0.0,21.0,21.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9443924.135,-84.0,10.0,False,False,False,False,False,False,False,True,2.287682294845581,3.679623603820801,299.4305419921875,0.0,21.0,21.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9446674.033,-84.0,10.0,False,False,False,False,False,False,False,True,1.9946417808532715,4.192444324493408,299.3572692871094,0.0,21.0,21.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9447538.508,-84.0,9.0,False,False,False,False,False,False,False,True,1.9946417808532715,4.192444324493408,299.3572692871094,0.0,21.0,21.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9449155.987,-85.0,9.0,False,False,False,False,False,False,False,True,1.7748615741729736,2.7272427082061768,299.4305419921875,0.0,21.0,21.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9450773.92,-85.0,10.0,False,False,False,False,False,False,False,True,2.5807225704193115,3.09354305267334,299.4305419921875,0.0,21.0,21.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9453522.704000002,-85.0,9.0,False,False,False,False,False,False,False,True,1.8481216430664062,3.826143503189087,299.4305419921875,0.0,21.0,21.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9454388.548,-85.0,10.0,False,False,False,False,False,False,False,True,1.8481216430664062,3.826143503189087,299.4305419921875,0.0,21.0,21.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9456005.679,-85.0,9.0,False,False,False,False,False,False,False,True,1.0422608852386475,2.7272427082061768,299.4305419921875,0.0,21.0,21.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9457623.447,-84.0,10.0,False,False,False,False,False,False,False,True,3.3133232593536377,3.7528834342956543,299.4305419921875,0.0,21.0,21.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9458490.144,-85.0,9.0,False,False,False,False,False,False,False,True,3.3133232593536377,3.7528834342956543,299.4305419921875,0.0,21.0,21.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9461238.853,-85.0,9.0,False,False,False,False,False,False,False,True,1.701601505279541,2.873762845993042,299.3572692871094,0.0,21.0,21.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9463987.656,-85.0,10.0,False,False,False,False,False,False,False,True,1.4818212985992432,2.507462501525879,299.4305419921875,0.0,21.0,21.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9464852.425999999,-84.0,9.0,False,False,False,False,False,False,False,True,1.4818212985992432,2.507462501525879,299.4305419921875,0.0,21.0,21.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9467602.189,-85.0,9.0,False,False,False,False,False,False,False,True,1.9946417808532715,2.4342024326324463,299.4305419921875,0.0,21.0,21.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9469220.192,-85.0,9.0,False,False,False,False,False,False,False,True,1.701601505279541,2.8005027770996094,299.4305419921875,0.0,21.0,21.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9471970.788,-84.0,10.0,False,False,False,False,False,False,False,True,3.972663640975952,2.653982639312744,299.4305419921875,0.0,21.0,21.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9474720.008,-85.0,9.0,False,False,False,False,False,False,False,True,1.7748615741729736,3.0202829837799072,299.4305419921875,0.0,21.0,21.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9476338.105999999,-84.0,10.0,False,False,False,False,False,False,False,True,1.1887810230255127,2.3609423637390137,299.5038146972656,0.0,21.0,21.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9477203.648999998,-84.0,10.0,False,False,False,False,False,False,False,True,1.1887810230255127,2.3609423637390137,299.5038146972656,0.0,21.0,21.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9478819.813,-84.0,10.0,False,False,False,False,False,False,False,True,2.2144222259521484,3.5331034660339355,299.4305419921875,0.0,21.0,21.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9480437.795,-84.0,10.0,False,False,False,False,False,False,False,True,1.8481216430664062,5.218085289001465,299.4305419921875,0.0,21.0,21.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9481304.647000002,-85.0,10.0,False,False,False,False,False,False,False,True,1.8481216430664062,5.218085289001465,299.4305419921875,0.0,21.0,21.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9482919.207999999,-85.0,10.0,False,False,False,False,False,False,False,True,1.7748615741729736,4.192444324493408,299.5038146972656,0.0,21.0,21.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9484538.015,-85.0,10.0,False,False,False,False,False,False,False,True,2.2144222259521484,3.972663640975952,299.4305419921875,0.0,21.0,21.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9486154.989,-86.0,10.0,False,False,False,False,False,False,False,True,2.5807225704193115,2.7272427082061768,299.4305419921875,0.0,21.0,21.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9488905.438,-86.0,10.0,False,False,False,False,False,False,False,True,1.4818212985992432,2.3609423637390137,299.4305419921875,0.0,21.0,21.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9490522.738,-85.0,10.0,False,False,False,False,False,False,False,True,0.23640000820159912,2.3609423637390137,299.4305419921875,0.0,21.0,21.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9491388.814,-85.0,10.0,False,False,False,False,False,False,False,True,0.23640000820159912,2.3609423637390137,299.4305419921875,0.0,21.0,21.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9494135.481999999,-85.0,10.0,False,False,False,False,False,False,False,True,2.067901849746704,2.7272427082061768,299.4305419921875,0.0,21.0,21.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9495753.085,-85.0,9.0,False,False,False,False,False,False,False,True,3.459843397140503,2.653982639312744,299.4305419921875,0.0,21.0,21.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9496618.15,-85.0,10.0,False,False,False,False,False,False,False,True,3.459843397140503,2.653982639312744,299.4305419921875,0.0,21.0,21.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9499365.433,-84.0,9.0,False,False,False,False,False,False,False,True,1.335301160812378,1.335301160812378,299.4305419921875,0.0,21.0,21.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9500229.889,-84.0,10.0,False,False,False,False,False,False,False,True,1.335301160812378,1.335301160812378,299.4305419921875,0.0,21.0,21.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9501848.986000001,-85.0,10.0,False,False,False,False,False,False,False,True,0.23640000820159912,2.653982639312744,299.4305419921875,0.0,21.0,21.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9503467.748,-84.0,10.0,False,False,False,False,False,False,False,True,1.8481216430664062,3.1668031215667725,299.4305419921875,0.0,21.0,21.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9505085.894,-84.0,10.0,False,False,False,False,False,False,False,True,2.3609423637390137,2.507462501525879,299.4305419921875,0.0,21.0,21.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9506704.513999999,-84.0,9.0,False,False,False,False,False,False,False,True,1.11552095413208,2.9470229148864746,299.4305419921875,0.0,21.0,21.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9507571.038,-84.0,10.0,False,False,False,False,False,False,False,True,1.11552095413208,2.9470229148864746,299.4305419921875,0.0,21.0,21.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9513067.969,-84.0,9.0,False,False,False,False,False,False,False,True,2.5807225704193115,3.240063190460205,299.3572692871094,0.0,21.0,21.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9513932.442,-84.0,10.0,False,False,False,False,False,False,False,True,2.067901849746704,3.240063190460205,299.4305419921875,0.0,21.0,21.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9515548.076,-84.0,10.0,False,False,False,False,False,False,False,True,2.067901849746704,3.240063190460205,299.4305419921875,0.0,21.0,21.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9517166.66,-84.0,9.0,False,False,False,False,False,False,False,True,1.11552095413208,2.2144222259521484,299.4305419921875,0.0,21.0,21.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9518785.610000001,-85.0,9.0,False,False,False,False,False,False,False,True,2.141162157058716,0.23640000820159912,299.4305419921875,0.0,21.0,21.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9521535.657,-85.0,10.0,False,False,False,False,False,False,False,True,2.067901849746704,2.873762845993042,299.4305419921875,0.0,21.0,21.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9524285.761,-85.0,10.0,False,False,False,False,False,False,False,True,1.4818212985992432,3.5331034660339355,299.4305419921875,0.0,21.0,21.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
