timestamp_ms,rssi,snr,manual_purge_activated,o2_fill_activated,selector_switch_neutral_position,n20_fill_activated,ignition_fired,ignition_selected,gas_fill_selected,system_activated,internal_temp,wind_speed,gas_bottle_weight_1,gas_bottle_weight_2,analog_voltage_input_1,analog_voltage_input_2,additional_current_input_1,additional_current_input_2,ignition_error,relay_3_error,relay_2_error,relay_1_error,thermocouple_4_error,thermocouple_3_error,thermocouple_2_error,thermocouple_1_error,load_cell_4_error,load_cell_3_error,load_cell_2_error,load_cell_1_error,transducer_4_error,transducer_3_error,transducer_2_error,transducer_1_error
9314935.283,-85.0,10.0,False,False,False,False,False,False,False,False,28.0,0.0,0,0,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9317686.394,-84.0,10.0,False,False,False,False,False,False,False,False,28.0,0.0,0,0,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9320438.372000001,-85.0,10.0,False,False,False,False,False,False,False,False,28.0,0.0,0,0,0.0,0.012210012413561344,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9323190.605,-83.0,10.0,False,False,False,False,False,False,False,False,28.0,0.0,0,0,0.0,0.012210012413561344,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9324054.601,-83.0,10.0,False,False,False,False,False,False,False,False,28.0,0.0,0,0,0.0,0.012210012413561344,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9326804.578,-83.0,10.0,False,False,False,False,False,False,False,False,28.0,0.0,15432,3201,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9327669.239,-84.0,10.0,False,False,False,False,False,False,False,False,28.0,0.0,15432,3201,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9329287.705,-84.0,10.0,False,False,False,False,False,False,False,False,28.0,0.0,0,0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9332038.415000001,-84.0,10.0,False,False,False,False,False,False,False,False,28.0,0.0,0,0,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9337540.179,-84.0,10.0,False,False,False,False,False,False,False,False,28.0,0.0,0,0,0.0,0.0,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9339157.026,-84.0,10.0,False,False,False,False,False,False,False,False,28.0,0.0,0,0,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9340775.197999999,-84.0,10.0,False,False,False,False,False,False,False,False,28.0,0.0,0,0,0.0,0.0,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9342394.355,-84.0,10.0,False,False,False,False,False,False,False,False,28.0,0.0,0,0,0.012210012413561344,0.012210012413561344,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9345144.151,-84.0,10.0,False,False,False,False,False,False,False,False,28.0,0.0,0,0,0.0,0.012210012413561344,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9346009.746,-84.0,10.0,False,False,False,False,False,False,False,False,28.0,0.0,0,0,0.0,0.012210012413561344,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9348758.592,-84.0,10.0,False,False,False,False,False,False,False,False,28.0,0.0,0,0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9349623.793000001,-84.0,9.0,False,False,False,False,False,False,False,False,28.0,0.0,0,0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9351241.816,-85.0,10.0,False,False,False,False,False,False,False,False,28.0,0.0,0,0,0.0,0.0,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9353992.396,-84.0,10.0,False,False,False,False,False,False,False,False,28.0,0.0,15432,3201,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9354856.591,-85.0,10.0,False,False,False,False,False,False,False,False,28.0,0.0,15432,3201,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9356474.784,-84.0,10.0,False,False,False,False,False,False,False,False,28.0,0.0,0,0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9358092.696,-85.0,10.0,False,False,False,False,False,False,False,False,28.0,0.0,0,0,0.0,0.0,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9360843.507,-84.0,10.0,False,False,False,False,False,False,False,False,28.0,0.0,0,0,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9363593.923,-84.0,9.0,False,False,False,False,False,False,False,False,28.0,0.0,0,0,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9364458.559999999,-83.0,10.0,False,False,False,False,False,False,False,False,28.0,0.0,0,0,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9367207.977,-84.0,10.0,False,False,False,False,False,False,False,False,28.0,0.0,0,0,0.012210012413561344,0.012210012413561344,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9368826.273999998,-84.0,10.0,False,False,False,False,False,False,False,False,28.0,0.0,15432,3201,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9371576.912,-84.0,10.0,False,False,False,False,False,False,False,False,28.0,0.0,15432,3201,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9372442.423,-84.0,10.0,False,False,False,False,False,False,False,False,28.0,0.0,15432,3201,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9375192.013,-85.0,9.0,False,False,False,False,False,False,False,False,28.0,0.0,0,0,0.012210012413561344,0.012210012413561344,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9377941.97,-85.0,10.0,False,False,False,False,False,False,False,False,28.0,0.0,15432,3201,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9378806.999,-85.0,10.0,False,False,False,False,False,False,False,False,28.0,0.0,15432,3201,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9381557.306,-84.0,10.0,False,False,False,False,False,False,False,False,28.0,0.0,15432,3201,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9383175.738,-84.0,10.0,False,False,False,False,False,False,False,False,28.0,0.0,0,0,0.0,0.012210012413561344,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9384794.266999999,-85.0,10.0,False,False,False,False,False,False,False,False,28.0,0.0,0,0,0.012210012413561344,0.012210012413561344,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9386412.354,-85.0,10.0,False,False,False,False,False,False,False,False,28.0,0.0,15432,3201,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9388031.079,-85.0,10.0,False,False,False,False,False,False,False,False,28.0,0.0,15432,3201,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9388897.964,-85.0,10.0,False,False,False,False,False,False,False,False,28.0,0.0,15432,3201,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9391646.409,-85.0,10.0,False,False,False,False,False,False,False,False,28.0,0.0,0,0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9393265.025,-85.0,9.0,False,False,False,False,False,False,False,False,28.0,0.0,15432,3201,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9394130.831,-84.0,10.0,False,False,False,False,False,False,False,False,28.0,0.0,15432,3201,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9394995.639,-85.0,10.0,False,False,False,False,False,False,False,False,28.0,0.0,15432,3201,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9396612.222,-85.0,10.0,False,False,False,False,False,False,False,False,28.0,0.0,15432,3201,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9398230.715,-85.0,10.0,False,False,False,False,False,False,False,False,28.0,0.0,0,0,0.0,0.0,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9399097.07,-85.0,8.0,False,False,False,False,False,False,False,False,28.0,0.0,0,0,0.0,0.0,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9401846.032,-85.0,10.0,False,False,False,False,False,False,False,False,28.0,0.0,0,0,0.0,0.012210012413561344,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9403464.808,-86.0,10.0,False,False,False,False,False,False,False,False,28.0,0.0,0,0,0.0,0.012210012413561344,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9405083.592,-85.0,10.0,False,False,False,False,False,False,False,False,28.0,0.0,0,0,0.0,0.0,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9407834.267,-85.0,9.0,False,False,False,False,False,False,False,False,28.0,0.0,15432,3201,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9408699.226,-85.0,10.0,False,False,False,False,False,False,False,False,28.0,0.0,15432,3201,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9411450.199000001,-84.0,10.0,False,False,False,False,False,False,False,False,28.0,0.0,0,0,0.0,0.0,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9413068.354,-84.0,10.0,False,False,False,False,False,False,False,False,28.0,0.0,0,0,0.0,0.0,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9415064.565000001,-85.0,10.0,False,False,False,False,False,False,False,False,28.0,0.0,0,0,0.0,0.012210012413561344,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9417812.428,-84.0,10.0,False,False,False,False,False,False,False,True,28.0,0.0,0,0,0.012210012413561344,0.012210012413561344,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9419430.427,-84.0,9.0,False,False,False,False,False,False,False,True,28.0,0.0,15432,3201,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9421048.444,-84.0,9.0,False,False,False,False,False,False,False,True,28.0,0.0,0,0,0.0,0.012210012413561344,0.012210012413561344,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9422666.474,-84.0,10.0,False,False,False,False,False,False,False,True,28.0,0.0,0,0,0.0,0.012210012413561344,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9424284.864,-85.0,9.0,False,False,False,False,False,False,False,True,28.0,0.0,0,0,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9427034.715,-84.0,10.0,False,False,False,False,False,False,False,True,28.0,0.0,0,0,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9427899.412,-84.0,9.0,False,False,False,False,False,False,False,True,28.0,0.0,0,0,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9429518.344,-84.0,10.0,False,False,False,False,False,False,False,True,28.0,0.0,0,0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9432268.36,-85.0,10.0,False,False,False,False,False,False,False,True,28.0,0.0,15432,3201,0.012210012413561344,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9435019.212,-85.0,10.0,False,False,False,False,False,False,False,True,28.0,0.0,0,0,0.012210012413561344,0.012210012413561344,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9435884.493999999,-85.0,10.0,False,False,False,False,False,False,False,True,28.0,0.0,0,0,0.012210012413561344,0.012210012413561344,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9438635.314,-85.0,10.0,False,False,False,False,False,False,False,True,28.0,0.0,0,0,0.0,0.012210012413561344,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9440255.475,-84.0,10.0,False,False,False,False,False,False,False,True,28.0,0.0,15432,3201,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9441873.52,-85.0,10.0,False,False,False,False,False,False,False,True,28.0,0.0,0,0,0.012210012413561344,0.012210012413561344,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9443492.016,-84.0,10.0,False,False,False,False,False,False,False,True,28.0,0.0,15432,3201,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
