#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6,16410,3,KR4MFM,27.54,6,  drogue,-6.54,77869,2166.14,1263.32,-28.02,52.6,0.02,4.2,4.11,2.28,6.34,-4.88,41.52,20.15,99.06,0.71,0.04,-0.18,12.82,4.2,0,0,0,0,1,1,15,31.0377993,-103.5115422,2278,2026,6,20,23,47,4,1185,1808,116,49,0.9,0.5,0.7,29,39,30,0,0,0,0,0,0,40,0,36,0,0,0,0,0,0,0,0,0,0,24,0,35,28,0,38,0,0,37,33
6,16410,3,KR4MFM,27.62,6,  drogue,-3.52,77896,2163.36,1260.53,-27.78,52.6,0.02,4.2,4.11,5.86,12.85,-9.55,-39.47,19.91,61.53,0.72,-0.01,-0.19,11.35,4.2,0,0,0,0,1,1,15,31.0377993,-103.5115422,2278,2026,6,20,23,47,4,1185,1808,116,49,0.9,0.5,0.7,29,39,30,0,0,0,0,0,0,40,0,36,0,0,0,0,0,0,0,0,0,0,24,0,35,28,0,38,0,0,37,33
6,16410,3,KR4MFM,27.72,6,  drogue,-4.02,77938,2159.03,1256.21,-27.45,52.6,0.02,4.2,4.11,5.86,9.83,-8.58,-120.71,-8.23,-6.1,0.73,0,-0.17,11.88,4.2,0,0,0,0,1,1,15,31.0377993,-103.5115422,2278,2026,6,20,23,47,4,1185,1808,116,49,0.9,0.5,0.7,29,39,30,0,0,0,0,0,0,40,0,36,0,0,0,0,0,0,0,0,0,0,24,0,35,28,0,38,0,0,37,33
6,16410,3,KR4MFM,27.82,6,  drogue,-3.02,77918,2161.09,1258.27,-26.99,52.6,0.02,4.2,4.11,7.37,5.36,-6.26,-254.32,-5.79,-23.37,0.72,0.05,-0.12,11.36,4.2,0,0,0,0,1,1,15,31.0377993,-103.5115422,2278,2026,6,20,23,47,4,1185,1808,116,49,0.9,0.5,0.7,29,39,30,0,0,0,0,0,0,40,0,36,0,0,0,0,0,0,0,0,0,0,24,0,35,28,0,38,0,0,37,33
6,16410,3,KR4MFM,27.86,6,  drogue,-3.02,77918,2161.09,1258.27,-26.99,52.6,0,4.2,4.11,7.37,5.36,-6.26,-254.32,-5.79,-23.37,0.72,0.05,-0.12,11.36,4.2,0,0,0,0,1,1,15,31.0377993,-103.5115422,2278,2026,6,20,23,47,4,1185,1808,116,49,0.9,0.5,0.7,29,39,30,0,0,0,0,0,0,40,0,36,0,0,0,0,0,0,0,0,0,0,24,0,35,28,0,38,0,0,37,33
6,16410,3,KR4MFM,27.92,6,  drogue,-6.03,77928,2160.06,1257.24,-26.39,52.6,0,4.2,4.11,5.34,-1.14,-10.35,-378.28,-42.77,-37.9,0.72,0.09,0.03,12.91,4.2,0,0,0,0,1,1,15,31.0377993,-103.5115422,2278,2026,6,20,23,47,4,1185,1808,116,49,0.9,0.5,0.7,29,39,30,0,0,0,0,0,0,40,0,36,0,0,0,0,0,0,0,0,0,0,24,0,35,28,0,38,0,0,37,33
6,16410,3,KR4MFM,27.95,6,  drogue,-6.03,77928,2160.06,1257.24,-26.39,52.6,0,4.2,4.11,5.34,-1.14,-10.35,-378.28,-42.77,-37.9,0.72,0.09,0.03,12.91,4.2,0,0,0,0,1,1,15,31.0377993,-103.5115422,2278,2026,6,20,23,47,4,1185,1808,116,49,0.9,0.5,0.7,29,39,30,0,0,0,0,0,0,40,0,36,0,0,0,0,0,0,0,0,0,0,24,0,35,28,0,38,0,0,37,33
6,16410,3,KR4MFM,27.95,6,  drogue,-6.03,77928,2160.06,1257.24,-26.39,52.6,0,4.2,4.11,5.34,-1.14,-10.35,-378.28,-42.77,-37.9,0.72,0.09,0.03,12.91,4.2,0,0,0,0,1,1,15,31.0377993,-103.5115422,2278,2026,6,20,23,47,4,1185,1808,116,49,0.9,0.5,0.7,29,39,30,0,0,0,0,0,0,40,0,36,0,0,0,0,0,0,0,0,0,0,24,0,35,28,0,38,0,0,37,33
6,16410,3,KR4MFM,28.02,6,  drogue,-3.52,77935,2159.34,1256.52,-25.71,52.6,0,4.2,4.11,6.06,-3.56,7.61,-346.54,-55.35,21.61,0.71,0.01,0.18,18.02,4.2,0,0,0,0,1,1,15,31.0378211,-103.5115005,2254,2026,6,20,23,47,5,1188,1791,115,48,0.8,0.5,0.7,40,43,38,0,0,0,0,0,0,36,0,39,0,0,0,0,0,0,0,0,0,0,35,0,34,39,0,40,0,0,42,39
6,16410,3,KR4MFM,28.12,6,  drogue,-4.02,77987,2153.99,1251.17,-24.9,52.6,0,4.2,4.11,5.89,-5.83,12.22,-304.61,-6.21,12.64,0.7,-0.13,0.23,19.37,4.2,0,0,0,0,1,1,15,31.0378211,-103.5115005,2254,2026,6,20,23,47,5,1188,1791,115,48,0.8,0.5,0.7,40,43,38,0,0,0,0,0,0,36,0,39,0,0,0,0,0,0,0,0,0,0,35,0,34,39,0,40,0,0,42,39
6,16410,3,KR4MFM,28.18,6,  drogue,-4.02,77987,2153.99,1251.17,-24.9,52.6,0,4.19,4.11,5.89,-5.83,12.22,-304.61,-6.21,12.64,0.7,-0.13,0.23,19.37,4.2,0,0,0,0,1,1,15,31.0378211,-103.5115005,2254,2026,6,20,23,47,5,1188,1791,115,48,0.8,0.5,0.7,40,43,38,0,0,0,0,0,0,36,0,39,0,0,0,0,0,0,0,0,0,0,35,0,34,39,0,40,0,0,42,39
6,16410,3,KR4MFM,28.22,6,  drogue,-4.53,78052,2147.3,1244.48,-24.02,52.6,0,4.19,4.11,5.62,-1.25,8.04,-195.48,15.03,39.13,0.7,-0.25,0.2,23.56,4.2,0,0,0,0,1,1,15,31.0378211,-103.5115005,2254,2026,6,20,23,47,5,1188,1791,115,48,0.8,0.5,0.7,40,43,38,0,0,0,0,0,0,36,0,39,0,0,0,0,0,0,0,0,0,0,35,0,34,39,0,40,0,0,42,39
6,16410,3,KR4MFM,28.32,6,  drogue,-3.52,78102,2142.16,1239.34,-23.11,52.6,0,4.19,4.11,6.77,1.98,5.29,-49.48,22.72,1.22,0.7,-0.3,0.15,25.18,4.2,0,0,0,0,1,1,15,31.0378211,-103.5115005,2254,2026,6,20,23,47,5,1188,1791,115,48,0.8,0.5,0.7,40,43,38,0,0,0,0,0,0,36,0,39,0,0,0,0,0,0,0,0,0,0,35,0,34,39,0,40,0,0,42,39
6,16410,3,KR4MFM,28.42,6,  drogue,-3.52,78092,2143.19,1240.37,-22.16,52.6,0,4.19,4.11,7.82,2.35,5.11,130.75,22.17,-5.8,0.71,-0.28,0.15,26.53,4.2,0,0,0,0,1,1,15,31.0378211,-103.5115005,2254,2026,6,20,23,47,5,1188,1791,115,48,0.8,0.5,0.7,40,43,38,0,0,0,0,0,0,36,0,39,0,0,0,0,0,0,0,0,0,0,35,0,34,39,0,40,0,0,42,39
6,16410,3,KR4MFM,28.5,6,  drogue,-3.52,78092,2143.19,1240.37,-22.16,52.6,0,4.19,4.11,7.82,2.35,5.11,130.75,22.17,-5.8,0.71,-0.28,0.15,26.53,4.19,0,0,0,0,1,1,15,31.0378211,-103.5115005,2254,2026,6,20,23,47,5,1188,1791,115,48,0.8,0.5,0.7,40,43,38,0,0,0,0,0,0,36,0,39,0,0,0,0,0,0,0,0,0,0,35,0,34,39,0,40,0,0,42,39
6,16410,3,KR4MFM,28.52,6,  drogue,-5.03,78139,2138.36,1235.54,-21.24,52.6,0,4.19,4.11,6.48,2.95,12.08,304.28,34.99,-28.68,0.72,-0.18,0.19,26.9,4.19,0,0,0,0,1,1,15,31.0378211,-103.5115005,2254,2026,6,20,23,47,5,1188,1791,115,48,0.8,0.5,0.7,40,43,38,0,0,0,0,0,0,36,0,39,0,0,0,0,0,0,0,0,0,0,35,0,34,39,0,40,0,0,42,39
6,16410,3,KR4MFM,28.62,6,  drogue,-5.03,78171,2135.08,1232.25,-20.36,52.6,0,4.19,4.11,4.9,-3.72,6.7,361.59,80.03,6.17,0.74,-0.06,0.14,30.81,4.19,0,0,0,0,1,1,15,31.0378211,-103.5115005,2254,2026,6,20,23,47,5,1188,1791,115,48,0.8,0.5,0.7,40,43,38,0,0,0,0,0,0,36,0,39,0,0,0,0,0,0,0,0,0,0,35,0,34,39,0,40,0,0,42,39
6,16410,3,KR4MFM,28.72,6,  drogue,-6.03,78185,2133.64,1230.81,-19.6,52.6,0,4.19,4.11,3.71,-9.73,0.7,291.4,81.43,71.6,0.76,-0.03,0.04,38.13,4.19,0,0,0,0,1,1,15,31.0378211,-103.5115005,2254,2026,6,20,23,47,5,1188,1791,115,48,0.8,0.5,0.7,40,43,38,0,0,0,0,0,0,36,0,39,0,0,0,0,0,0,0,0,0,0,35,0,34,39,0,40,0,0,42,39
6,16410,3,KR4MFM,28.82,6,  drogue,-9.05,78230,2129.02,1226.19,-19.04,52.6,0.01,4.19,4.11,3.12,-0.13,-6.92,134.29,37.31,104.01,0.77,-0.1,-0.04,46.87,4.2,0,0,0,0,1,1,15,31.0378211,-103.5115005,2254,2026,6,20,23,47,5,1188,1791,115,48,0.8,0.5,0.7,40,43,38,0,0,0,0,0,0,36,0,39,0,0,0,0,0,0,0,0,0,0,35,0,34,39,0,40,0,0,42,39
6,16410,3,KR4MFM,28.82,6,  drogue,-9.05,78230,2129.02,1226.19,-19.04,52.6,0.01,4.19,4.11,3.12,-0.13,-6.92,134.29,37.31,104.01,0.77,-0.1,-0.04,46.87,4.2,0,0,0,0,1,1,15,31.0378211,-103.5115005,2254,2026,6,20,23,47,5,1188,1791,115,48,0.8,0.5,0.7,40,43,38,0,0,0,0,0,0,36,0,39,0,0,0,0,0,0,0,0,0,0,35,0,34,39,0,40,0,0,42,39
6,16410,3,KR4MFM,28.92,6,  drogue,-9.05,78234,2128.61,1225.78,-18.68,52.6,0.01,4.19,4.11,2.69,-3.53,-9.58,-83.3,25.46,122.07,0.76,-0.2,-0.07,56.92,4.2,0,0,0,0,1,1,15,31.0378211,-103.5115005,2254,2026,6,20,23,47,5,1188,1791,115,48,0.8,0.5,0.7,40,43,38,0,0,0,0,0,0,36,0,39,0,0,0,0,0,0,0,0,0,0,35,0,34,39,0,40,0,0,42,39
6,16410,3,KR4MFM,28.92,6,  drogue,-9.05,78234,2128.61,1225.78,-18.68,52.6,0.01,4.19,4.11,2.69,-3.53,-9.58,-83.3,25.46,122.07,0.76,-0.2,-0.07,56.92,4.2,0,0,0,0,1,1,15,31.0378211,-103.5115005,2254,2026,6,20,23,47,5,1188,1791,115,48,0.8,0.5,0.7,40,43,38,0,0,0,0,0,0,36,0,39,0,0,0,0,0,0,0,0,0,0,35,0,34,39,0,40,0,0,42,39
6,16410,3,KR4MFM,28.92,6,  drogue,-9.05,78234,2128.61,1225.78,-18.68,52.6,0.01,4.19,4.11,2.69,-3.53,-9.58,-83.3,25.46,122.07,0.76,-0.2,-0.07,56.92,4.2,0,0,0,0,1,1,15,31.0378211,-103.5115005,2254,2026,6,20,23,47,5,1188,1791,115,48,0.8,0.5,0.7,40,43,38,0,0,0,0,0,0,36,0,39,0,0,0,0,0,0,0,0,0,0,35,0,34,39,0,40,0,0,42,39
6,16410,3,KR4MFM,29.02,6,  drogue,-7.04,78262,2125.73,1222.91,-18.49,52.6,0.01,4.19,4.11,2.46,3.39,-11.49,-303.27,37.37,113.1,0.73,-0.25,-0.14,67.26,4.2,0,0,0,0,1,1,15,31.0378436,-103.5114953,2227,2026,6,20,23,47,6,1187,1771,115,48,0.9,0.5,0.7,39,44,36,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,37,0,38,34,0,37,0,0,35,41
6,16410,3,KR4MFM,29.12,6,  drogue,-6.54,78204,2131.69,1228.86,-18.52,52.5,0.01,4.19,4.11,4.08,-12.42,-11.14,-574.02,76.18,69.77,0.69,-0.16,-0.27,76.53,4.2,0,0,0,0,1,1,15,31.0378436,-103.5114953,2227,2026,6,20,23,47,6,1187,1771,115,48,0.9,0.5,0.7,39,44,36,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,37,0,38,34,0,37,0,0,35,41
6,16410,3,KR4MFM,29.14,6,  drogue,-6.54,78204,2131.69,1228.86,-18.52,52.5,0,4.19,4.11,4.08,-12.42,-11.14,-574.02,76.18,69.77,0.69,-0.16,-0.27,76.53,4.2,0,0,0,0,1,1,15,31.0378436,-103.5114953,2227,2026,6,20,23,47,6,1187,1771,115,48,0.9,0.5,0.7,39,44,36,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,37,0,38,34,0,37,0,0,35,41
6,16410,3,KR4MFM,29.22,6,  drogue,-9.05,78157,2136.51,1233.69,-18.74,52.5,0,4.19,4.11,1.72,-17.8,5.68,-598.19,118.12,-3.84,0.65,0.1,-0.24,88.1,4.2,0,0,0,0,1,1,15,31.0378436,-103.5114953,2227,2026,6,20,23,47,6,1187,1771,115,48,0.9,0.5,0.7,39,44,36,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,37,0,38,34,0,37,0,0,35,41
6,16410,3,KR4MFM,29.32,6,  drogue,-8.05,78199,2132.2,1229.38,-19.15,52.5,0,4.19,4.11,2.47,-10.89,12.21,-577.56,84,-76.47,0.61,0.23,0.01,99.35,4.2,0,0,0,0,1,1,15,31.0378436,-103.5114953,2227,2026,6,20,23,47,6,1187,1771,115,48,0.9,0.5,0.7,39,44,36,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,37,0,38,34,0,37,0,0,35,41
6,16410,3,KR4MFM,29.42,6,  drogue,-11.06,78210,2131.07,1228.25,-19.72,52.5,0,4.19,4.11,-0.21,6.37,21.57,-365.1,27.36,-117.37,0.58,0.16,0.24,109.68,4.2,0,0,0,0,1,1,15,31.0378436,-103.5114953,2227,2026,6,20,23,47,6,1187,1771,115,48,0.9,0.5,0.7,39,44,36,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,37,0,38,34,0,37,0,0,35,41
6,16410,3,KR4MFM,29.46,6,  drogue,-11.06,78210,2131.07,1228.25,-19.72,52.5,0.01,4.2,4.11,-0.21,6.37,21.57,-365.1,27.36,-117.37,0.58,0.16,0.24,109.68,4.18,0,0,0,0,1,1,15,31.0378436,-103.5114953,2227,2026,6,20,23,47,6,1187,1771,115,48,0.9,0.5,0.7,39,44,36,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,37,0,38,34,0,37,0,0,35,41
6,16410,3,KR4MFM,29.52,6,  drogue,-13.58,78176,2134.56,1231.74,-20.45,52.5,0.01,4.2,4.11,-2.98,3.05,17.87,-26.53,33.09,-162.47,0.52,0.14,0.3,115.52,4.18,0,0,0,0,1,1,15,31.0378436,-103.5114953,2227,2026,6,20,23,47,6,1187,1771,115,48,0.9,0.5,0.7,39,44,36,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,37,0,38,34,0,37,0,0,35,41
6,16410,3,KR4MFM,29.62,6,  drogue,-15.59,78198,2132.3,1229.48,-21.31,52.5,0.01,4.2,4.11,-5.03,0.14,17.44,222.31,94.5,-163.69,0.47,0.25,0.21,113.12,4.18,0,0,0,0,1,1,15,31.0378436,-103.5114953,2227,2026,6,20,23,47,6,1187,1771,115,48,0.9,0.5,0.7,39,44,36,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,37,0,38,34,0,37,0,0,35,41
6,16410,3,KR4MFM,29.72,6,  drogue,-19.11,78305,2121.32,1218.5,-22.27,52.5,0.01,4.2,4.11,-10.83,-6.72,5.71,305.68,179.15,-98.26,0.39,0.33,-0.05,105.2,4.18,0,0,0,0,1,1,15,31.0378436,-103.5114953,2227,2026,6,20,23,47,6,1187,1771,115,48,0.9,0.5,0.7,39,44,36,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,37,0,38,34,0,37,0,0,35,41
6,16410,3,KR4MFM,29.78,6,  drogue,-19.11,78305,2121.32,1218.5,-22.27,52.5,0,4.2,4.11,-10.83,-6.72,5.71,305.68,179.15,-98.26,0.39,0.33,-0.05,105.2,4.2,0,0,0,0,1,1,15,31.0378436,-103.5114953,2227,2026,6,20,23,47,6,1187,1771,115,48,0.9,0.5,0.7,39,44,36,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,37,0,38,34,0,37,0,0,35,41
6,16410,3,KR4MFM,29.82,6,  drogue,-17.1,78310,2120.81,1217.99,-23.28,52.5,0,4.2,4.11,-6.75,-14.25,-11.01,154.19,205.09,11.78,0.31,0.3,-0.22,95.4,4.2,0,0,0,0,1,1,15,31.0378436,-103.5114953,2227,2026,6,20,23,47,6,1187,1771,115,48,0.9,0.5,0.7,39,44,36,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,37,0,38,34,0,37,0,0,35,41
6,16410,3,KR4MFM,29.92,6,  drogue,-18.61,78299,2121.94,1219.11,-24.35,52.5,0,4.2,4.11,-7.22,-13.12,-9.46,-2.55,171.7,52.19,0.26,0.27,-0.27,86.75,4.2,0,0,0,0,1,1,15,31.0378436,-103.5114953,2227,2026,6,20,23,47,6,1187,1771,115,48,0.9,0.5,0.7,39,44,36,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,37,0,38,34,0,37,0,0,35,41
6,16410,3,KR4MFM,29.94,6,  drogue,-18.61,78299,2121.94,1219.11,-24.35,52.5,0,4.2,4.11,-7.22,-13.12,-9.46,-2.55,171.7,52.19,0.26,0.27,-0.27,86.75,4.2,0,0,0,0,1,1,15,31.0378436,-103.5114953,2227,2026,6,20,23,47,6,1187,1771,115,48,0.9,0.5,0.7,39,44,36,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,37,0,38,34,0,37,0,0,35,41
6,16410,3,KR4MFM,29.94,6,  drogue,-18.61,78299,2121.94,1219.11,-24.35,52.5,0,4.2,4.11,-7.22,-13.12,-9.46,-2.55,171.7,52.19,0.26,0.27,-0.27,86.75,4.2,0,0,0,0,1,1,15,31.0378436,-103.5114953,2227,2026,6,20,23,47,6,1187,1771,115,48,0.9,0.5,0.7,39,44,36,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,37,0,38,34,0,37,0,0,35,41
6,16410,3,KR4MFM,30.02,6,  drogue,-26.65,78357,2115.99,1213.17,-25.46,52.5,0,4.2,4.11,-9.54,-37,-24.85,-150.25,158.09,79.04,0.26,0.31,-0.19,75.7,4.2,0,0,0,0,1,1,15,31.0378677,-103.5114915,2199,2026,6,20,23,47,7,1186,1750,115,47,0.8,0.5,0.7,38,41,35,0,0,0,0,0,0,26,0,40,0,0,0,0,0,0,0,0,0,0,31,0,30,34,0,41,0,0,41,42
6,16410,3,KR4MFM,30.1,6,  drogue,-26.65,78357,2115.99,1213.17,-25.46,52.5,0.01,4.2,4.11,-9.54,-37,-24.85,-150.25,158.09,79.04,0.26,0.31,-0.19,75.7,4.19,0,0,0,0,1,1,15,31.0378677,-103.5114915,2199,2026,6,20,23,47,7,1186,1750,115,47,0.8,0.5,0.7,38,41,35,0,0,0,0,0,0,26,0,40,0,0,0,0,0,0,0,0,0,0,31,0,30,34,0,41,0,0,41,42
6,16410,3,KR4MFM,30.12,6,  drogue,-14.58,78318,2119.99,1217.17,-26.62,52.5,0.01,4.2,4.11,-7.39,-23.64,-5.9,-211.23,155.9,77.09,0.3,0.34,-0.03,62.12,4.19,0,0,0,0,1,1,15,31.0378677,-103.5114915,2199,2026,6,20,23,47,7,1186,1750,115,47,0.8,0.5,0.7,38,41,35,0,0,0,0,0,0,26,0,40,0,0,0,0,0,0,0,0,0,0,31,0,30,34,0,41,0,0,41,42
6,16410,3,KR4MFM,30.22,6,  drogue,-19.11,78386,2113.02,1210.2,-27.78,52.5,0.01,4.2,4.11,-4.97,-14.19,-5.17,-221.24,171.34,65.25,0.38,0.31,0.13,45.8,4.19,0,0,0,0,1,1,15,31.0378677,-103.5114915,2199,2026,6,20,23,47,7,1186,1750,115,47,0.8,0.5,0.7,38,41,35,0,0,0,0,0,0,26,0,40,0,0,0,0,0,0,0,0,0,0,31,0,30,34,0,41,0,0,41,42
6,16410,3,KR4MFM,30.32,6,  drogue,-18.1,78452,2106.26,1203.43,-28.9,52.5,0.01,4.2,4.11,-7.94,-19.35,-2.08,-145.25,169.87,65.13,0.49,0.23,0.22,27.85,4.19,0,0,0,0,1,1,15,31.0378677,-103.5114915,2199,2026,6,20,23,47,7,1186,1750,115,47,0.8,0.5,0.7,38,41,35,0,0,0,0,0,0,26,0,40,0,0,0,0,0,0,0,0,0,0,31,0,30,34,0,41,0,0,41,42
6,16410,3,KR4MFM,30.42,6,  drogue,-17.6,78468,2104.62,1201.8,-29.9,52.5,0,4.2,4.11,-8.43,-15.2,1.96,-114,173.23,79.47,0.61,0.16,0.21,9.42,4.2,0,0,0,0,1,1,15,31.0378677,-103.5114915,2199,2026,6,20,23,47,7,1186,1750,115,47,0.8,0.5,0.7,38,41,35,0,0,0,0,0,0,26,0,40,0,0,0,0,0,0,0,0,0,0,31,0,30,34,0,41,0,0,41,42
6,16410,3,KR4MFM,30.42,6,  drogue,-17.6,78468,2104.62,1201.8,-29.9,52.5,0,4.2,4.11,-8.43,-15.2,1.96,-114,173.23,79.47,0.61,0.16,0.21,9.42,4.2,0,0,0,0,1,1,15,31.0378677,-103.5114915,2199,2026,6,20,23,47,7,1186,1750,115,47,0.8,0.5,0.7,38,41,35,0,0,0,0,0,0,26,0,40,0,0,0,0,0,0,0,0,0,0,31,0,30,34,0,41,0,0,41,42
6,16410,3,KR4MFM,30.52,6,  drogue,-16.09,78499,2101.45,1198.62,-30.7,52.5,0,4.2,4.11,-7.43,-17.14,1.06,-142.26,183.18,72.27,0.7,0.06,0.15,12.89,4.2,0,0,0,0,1,1,15,31.0378677,-103.5114915,2199,2026,6,20,23,47,7,1186,1750,115,47,0.8,0.5,0.7,38,41,35,0,0,0,0,0,0,26,0,40,0,0,0,0,0,0,0,0,0,0,31,0,30,34,0,41,0,0,41,42
6,16410,3,KR4MFM,30.62,6,  drogue,-16.6,78532,2098.07,1195.25,-31.31,52.5,0,4.2,4.11,-6.95,-13.96,-3.72,-200.97,202.1,58.17,0.76,-0.02,0.05,33.64,4.2,0,0,0,0,1,1,15,31.0378677,-103.5114915,2199,2026,6,20,23,47,7,1186,1750,115,47,0.8,0.5,0.7,38,41,35,0,0,0,0,0,0,26,0,40,0,0,0,0,0,0,0,0,0,0,31,0,30,34,0,41,0,0,41,42
6,16410,3,KR4MFM,30.72,6,  drogue,-15.59,78566,2094.59,1191.77,-31.7,52.5,0,4.2,4.11,-6.16,-20.65,-5.37,-352.58,198.8,21.37,0.76,-0.06,-0.07,53.57,4.2,0,0,0,0,1,1,15,31.0378677,-103.5114915,2199,2026,6,20,23,47,7,1186,1750,115,47,0.8,0.5,0.7,38,41,35,0,0,0,0,0,0,26,0,40,0,0,0,0,0,0,0,0,0,0,31,0,30,34,0,41,0,0,41,42
6,16410,3,KR4MFM,30.74,6,  drogue,-15.59,78566,2094.59,1191.77,-31.7,52.5,0.01,4.19,4.11,-6.16,-20.65,-5.37,-352.58,198.8,21.37,0.76,-0.06,-0.07,53.57,4.19,0,0,0,0,1,1,15,31.0378677,-103.5114915,2199,2026,6,20,23,47,7,1186,1750,115,47,0.8,0.5,0.7,38,41,35,0,0,0,0,0,0,26,0,40,0,0,0,0,0,0,0,0,0,0,31,0,30,34,0,41,0,0,41,42
6,16410,3,KR4MFM,30.82,6,  drogue,-15.59,78617,2089.38,1186.55,-31.92,52.5,0.01,4.19,4.11,-6.17,-21.6,2.82,-369,183.24,-34.54,0.72,0.02,-0.16,71.06,4.19,0,0,0,0,1,1,15,31.0378677,-103.5114915,2199,2026,6,20,23,47,7,1186,1750,115,47,0.8,0.5,0.7,38,41,35,0,0,0,0,0,0,26,0,40,0,0,0,0,0,0,0,0,0,0,31,0,30,34,0,41,0,0,41,42
6,16410,3,KR4MFM,30.92,6,  drogue,-15.59,78672,2083.75,1180.93,-31.96,52.5,0.01,4.19,4.11,-5.84,-20.42,7.41,-336.04,162.49,-78.79,0.67,0.14,-0.16,85.23,4.19,0,0,0,0,1,1,15,31.0378677,-103.5114915,2199,2026,6,20,23,47,7,1186,1750,115,47,0.8,0.5,0.7,38,41,35,0,0,0,0,0,0,26,0,40,0,0,0,0,0,0,0,0,0,0,31,0,30,34,0,41,0,0,41,42
6,16410,3,KR4MFM,30.94,6,  drogue,-15.59,78672,2083.75,1180.93,-31.96,52.5,0.01,4.19,4.11,-5.84,-20.42,7.41,-336.04,162.49,-78.79,0.67,0.14,-0.16,85.23,4.19,0,0,0,0,1,1,15,31.0378677,-103.5114915,2199,2026,6,20,23,47,7,1186,1750,115,47,0.8,0.5,0.7,38,41,35,0,0,0,0,0,0,26,0,40,0,0,0,0,0,0,0,0,0,0,31,0,30,34,0,41,0,0,41,42
6,16410,3,KR4MFM,30.94,6,  drogue,-15.59,78672,2083.75,1180.93,-31.96,52.5,0.01,4.19,4.11,-5.84,-20.42,7.41,-336.04,162.49,-78.79,0.67,0.14,-0.16,85.23,4.19,0,0,0,0,1,1,15,31.0378677,-103.5114915,2199,2026,6,20,23,47,7,1186,1750,115,47,0.8,0.5,0.7,38,41,35,0,0,0,0,0,0,26,0,40,0,0,0,0,0,0,0,0,0,0,31,0,30,34,0,41,0,0,41,42
6,16410,3,KR4MFM,31.02,6,  drogue,-15.09,78689,2082.02,1179.19,-31.81,52.5,0.01,4.19,4.11,-5.39,-17.82,8.31,-261.89,137.59,-96.62,0.59,0.25,-0.08,93.57,4.19,0,0,0,0,1,1,15,31.0379073,-103.5115182,2171,2026,6,20,23,47,8,1182,1726,115,47,1,0.5,0.8,41,38,31,0,0,0,0,0,0,44,0,36,0,0,0,0,0,0,0,0,0,0,38,0,37,35,0,41,0,0,38,40
6,16410,3,KR4MFM,31.06,6,  drogue,-15.09,78689,2082.02,1179.19,-31.81,52.5,0,4.2,4.1,-5.39,-17.82,8.31,-261.89,137.59,-96.62,0.59,0.25,-0.08,93.57,4.2,0,0,0,0,1,1,15,31.0379073,-103.5115182,2171,2026,6,20,23,47,8,1182,1726,115,47,1,0.5,0.8,41,38,31,0,0,0,0,0,0,44,0,36,0,0,0,0,0,0,0,0,0,0,38,0,37,35,0,41,0,0,38,40
6,16410,3,KR4MFM,31.12,6,  drogue,-14.58,78726,2078.24,1175.42,-31.45,52.5,0,4.2,4.1,-3.97,-16.39,11.55,-183.58,123.79,-94.24,0.53,0.29,0.01,95.27,4.2,0,0,0,0,1,1,15,31.0379073,-103.5115182,2171,2026,6,20,23,47,8,1182,1726,115,47,1,0.5,0.8,41,38,31,0,0,0,0,0,0,44,0,36,0,0,0,0,0,0,0,0,0,0,38,0,37,35,0,41,0,0,38,40
6,16410,3,KR4MFM,31.22,6,  drogue,-12.57,78758,2074.97,1172.15,-30.91,52.5,0,4.2,4.1,-1.88,-17.79,17.79,-102.03,126.84,-73.91,0.49,0.3,0.07,90.44,4.2,0,0,0,0,1,1,15,31.0379073,-103.5115182,2171,2026,6,20,23,47,8,1182,1726,115,47,1,0.5,0.8,41,38,31,0,0,0,0,0,0,44,0,36,0,0,0,0,0,0,0,0,0,0,38,0,37,35,0,41,0,0,38,40
